AD Mathews,S Nadeem,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,7
AD Mathews,S Kaul,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,11
LJ Wright,S Kaul,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2
RV Gomez,S Kaul,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
B Chipli,AG Murtaza,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.25,4
B Chipli,B Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
BJ Rohrer,AG Murtaza,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
BJ Rohrer,AD Mathews,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5
BJ Rohrer,AB Dinda,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
CM Gautam,AB Dinda,0.5714285714285714,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,14
CM Gautam,AG Murtaza,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
CM Gautam,B Kumar,0.6,0.1,0.1,0.0,0.1,0.0,0.1,0.1,10
IK Pathan,B Kumar,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4
CM Gautam,Yuvraj Singh,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2
CM Gautam,WD Parnell,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,8
IK Pathan,WD Parnell,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3
CM Gautam,AD Mathews,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
M Morkel,AD Mathews,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
UT Yadav,B Kumar,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
UT Yadav,AD Mathews,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
S Nadeem,AD Mathews,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2
UT Yadav,AB Dinda,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
S Nadeem,AB Dinda,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3
CH Gayle,JO Holder,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,5
V Kohli,JO Holder,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AB de Villiers,MM Sharma,0.21428571428571427,0.25,0.17857142857142858,0.0,0.14285714285714285,0.0,0.21428571428571427,0.03571428571428571,28
MC Henriques,MM Sharma,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,13
DJ Bravo,JD Unadkat,0.4666666666666667,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,15
M Vijay,JD Unadkat,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,7
MS Dhoni,JD Unadkat,0.1891891891891892,0.35135135135135137,0.16216216216216217,0.0,0.13513513513513514,0.0,0.16216216216216217,0.02702702702702703,37
MS Bisla,Anand Rajan,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,7
G Gambhir,DJG Sammy,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,7
JH Kallis,DJG Sammy,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3
EJG Morgan,KV Sharma,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.2,5
YK Pathan,KV Sharma,0.3023255813953488,0.37209302325581395,0.09302325581395349,0.0,0.046511627906976744,0.0,0.18604651162790697,0.023255813953488372,43
YK Pathan,NLTC Perera,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,17
RN ten Doeschate,DW Steyn,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,7
RN ten Doeschate,A Mishra,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2
P Dogra,NLTC Perera,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4
P Dogra,DW Steyn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
SP Narine,DW Steyn,0.5454545454545454,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,11
SP Narine,Anand Rajan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Iqbal Abdulla,Anand Rajan,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
S Dhawan,PJ Sangwan,0.4090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.0,22
PA Patel,Mohammed Shami,0.4358974358974359,0.3076923076923077,0.02564102564102564,0.0,0.20512820512820512,0.0,0.02564102564102564,0.02564102564102564,39
S Dhawan,Mohammed Shami,0.3870967741935484,0.2903225806451613,0.06451612903225806,0.0,0.25806451612903225,0.0,0.0,0.0,31
GH Vihari,Iqbal Abdulla,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7
GH Vihari,Mohammed Shami,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,10
GH Vihari,SP Narine,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
NLTC Perera,Iqbal Abdulla,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
DJG Sammy,SP Narine,0.6,0.35,0.05,0.0,0.0,0.0,0.0,0.0,20
NLTC Perera,Mohammed Shami,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.25,4
DJG Sammy,Mohammed Shami,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
BB Samantray,Mohammed Shami,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
DJG Sammy,Iqbal Abdulla,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,4
BB Samantray,Iqbal Abdulla,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M Vijay,KA Pollard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2
AP Tare,MM Sharma,0.5454545454545454,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,11
AP Tare,JA Morkel,0.75,0.0625,0.0625,0.0,0.125,0.0,0.0,0.125,16
KD Karthik,MM Sharma,0.43037974683544306,0.3924050632911392,0.0379746835443038,0.0,0.12658227848101267,0.0,0.012658227848101266,0.0,79
RG Sharma,CH Morris,0.39285714285714285,0.42857142857142855,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,28
MG Johnson,DJ Bravo,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,4
MG Johnson,CH Morris,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,19
AT Rayudu,CH Morris,0.4375,0.375,0.125,0.0,0.0625,0.0,0.0,0.0,16
PP Ojha,MM Sharma,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
PA Patel,VS Malik,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
GH Vihari,VS Malik,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
CL White,VS Malik,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,6
CL White,JP Faulkner,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
CL White,KK Cooper,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5
S Dhawan,KK Cooper,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4
S Dhawan,STR Binny,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,9
NLTC Perera,SR Watson,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,9
AM Rahane,NLTC Perera,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
DH Yagnik,KV Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
DH Yagnik,DJG Sammy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2
SV Samson,DJG Sammy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
BJ Hodge,DJG Sammy,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,6
SV Samson,DW Steyn,0.5882352941176471,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,17
JP Faulkner,DW Steyn,0.5,0.375,0.0,0.0,0.125,0.0,0.0,0.0,8
BJ Hodge,NLTC Perera,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8
JP Faulkner,NLTC Perera,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,9
SV Samson,SL Malinga,0.38461538461538464,0.46153846153846156,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,13
STR Binny,R Dhawan,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,10
BJ Hodge,R Dhawan,0.375,0.5,0.0,0.0,0.125,0.0,0.0,0.0,8
KK Cooper,KA Pollard,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2
BJ Hodge,KA Pollard,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,7
DR Smith,VS Malik,0.4,0.3333333333333333,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,15
DR Smith,JP Faulkner,0.5,0.125,0.03125,0.0,0.1875,0.0,0.15625,0.03125,32
AP Tare,VS Malik,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10
AP Tare,SK Trivedi,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,5
DR Smith,KK Cooper,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,11
R Dhawan,SR Watson,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2
Harbhajan Singh,CH Morris,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
R Dhawan,CH Morris,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
PP Ojha,DJ Bravo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
DJ Bravo,R Dhawan,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.2,5
M Vijay,R Dhawan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
JA Morkel,MG Johnson,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
CH Morris,Harbhajan Singh,0.4166666666666667,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,12
R Ashwin,PP Ojha,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5
R Ashwin,MG Johnson,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6
MM Sharma,KA Pollard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MK Pandey,CJ Anderson,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,17
JH Kallis,CJ Anderson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
SA Yadav,CJ Anderson,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.0,5
YK Pathan,CJ Anderson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
AP Tare,R Vinay Kumar,0.375,0.25,0.125,0.0,0.25,0.0,0.0,0.0,8
AP Tare,M Morkel,0.375,0.5,0.0,0.0,0.125,0.0,0.0,0.0,8
AP Tare,SP Narine,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6
AT Rayudu,SP Narine,0.4883720930232558,0.37209302325581395,0.046511627906976744,0.0,0.09302325581395349,0.0,0.0,0.046511627906976744,43
AP Tare,Shakib Al Hasan,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.2,10
CJ Anderson,SP Narine,0.5,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,14
CJ Anderson,PP Chawla,0.4,0.26666666666666666,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,15
CM Gautam,SP Narine,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3
MA Agarwal,MA Starc,0.5555555555555556,0.3333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,18
M Vijay,MA Starc,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6
M Vijay,JA Morkel,0.4,0.4,0.1,0.0,0.1,0.0,0.0,0.0,10
M Vijay,YS Chahal,0.4,0.3,0.1,0.0,0.2,0.0,0.0,0.1,10
LRPL Taylor,YS Chahal,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,13
JP Duminy,YS Chahal,0.41025641025641024,0.4358974358974359,0.02564102564102564,0.0,0.0,0.0,0.1282051282051282,0.0,39
LRPL Taylor,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
JP Duminy,MA Starc,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.045454545454545456,22
LRPL Taylor,MA Starc,0.375,0.25,0.125,0.0,0.25,0.0,0.0,0.0,8
PA Patel,JP Duminy,0.5882352941176471,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,17
NJ Maddinson,JP Duminy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2
NJ Maddinson,Mohammed Shami,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4
V Kohli,Mohammed Shami,0.2962962962962963,0.4444444444444444,0.0,0.0,0.25925925925925924,0.0,0.0,0.1111111111111111,27
V Kohli,WD Parnell,0.5,0.375,0.0,0.0,0.125,0.0,0.0,0.0,8
V Kohli,JP Duminy,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,11
PA Patel,R Sharma,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
Yuvraj Singh,Mohammed Shami,0.4166666666666667,0.4166666666666667,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,36
V Kohli,JDS Neesham,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6
Yuvraj Singh,JDS Neesham,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,6
Yuvraj Singh,WD Parnell,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
DR Smith,AR Patel,0.375,0.4583333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,24
BB McCullum,AR Patel,0.5,0.375,0.025,0.0,0.075,0.0,0.025,0.075,40
BB McCullum,P Awana,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,11
BB McCullum,MG Johnson,0.4482758620689655,0.20689655172413793,0.10344827586206896,0.0,0.13793103448275862,0.0,0.10344827586206896,0.0,29
DR Smith,MG Johnson,0.16666666666666666,0.5,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,12
BB McCullum,L Balaji,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4
BB McCullum,R Dhawan,0.36363636363636365,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,11
DR Smith,R Dhawan,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7
DR Smith,GJ Maxwell,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,11
BB McCullum,GJ Maxwell,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
SK Raina,AR Patel,0.16666666666666666,0.6041666666666666,0.10416666666666667,0.0,0.125,0.0,0.0,0.041666666666666664,48
SK Raina,R Dhawan,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5
SK Raina,GJ Maxwell,0.5,0.45,0.0,0.0,0.05,0.0,0.0,0.1,20
CA Pujara,A Nehra,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7
CA Pujara,MM Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
GJ Maxwell,R Ashwin,0.38095238095238093,0.21428571428571427,0.07142857142857142,0.0,0.19047619047619047,0.0,0.14285714285714285,0.023809523809523808,42
AR Patel,R Ashwin,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.11764705882352941,17
GJ Maxwell,MM Sharma,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,7
GJ Maxwell,P Negi,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,19
DA Miller,P Negi,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,12
DA Miller,RA Jadeja,0.24489795918367346,0.42857142857142855,0.10204081632653061,0.0,0.12244897959183673,0.0,0.10204081632653061,0.02040816326530612,49
GJ Maxwell,RA Jadeja,0.4,0.36666666666666664,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.13333333333333333,30
GJ Maxwell,DR Smith,0.17647058823529413,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.23529411764705882,0.058823529411764705,17
DA Miller,DR Smith,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,13
GJ Bailey,DR Smith,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
GJ Bailey,RA Jadeja,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,3
GJ Bailey,A Nehra,0.6,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,15
GJ Bailey,MM Sharma,0.2,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.13333333333333333,0.0,15
DA Miller,MM Sharma,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,7
AJ Finch,DS Kulkarni,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.1,10
S Dhawan,KW Richardson,0.5652173913043478,0.30434782608695654,0.0,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,23
S Dhawan,PV Tambe,0.16666666666666666,0.6111111111111112,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,18
KL Rahul,R Bhatia,0.17647058823529413,0.6470588235294118,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,17
KL Rahul,PV Tambe,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,14
DJG Sammy,R Bhatia,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5
KL Rahul,DS Kulkarni,0.6451612903225806,0.16129032258064516,0.0,0.0,0.0967741935483871,0.0,0.0967741935483871,0.12903225806451613,31
Y Venugopal Rao,KW Richardson,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,8
DJG Sammy,KW Richardson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Y Venugopal Rao,JP Faulkner,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,4
KV Sharma,KW Richardson,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3
R Bhatia,DW Steyn,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,6
MEK Hussey,MA Starc,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,17
AP Tare,MA Starc,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
MEK Hussey,JA Morkel,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6
AT Rayudu,VR Aaron,0.3333333333333333,0.5714285714285714,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,21
AP Tare,VR Aaron,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,6
AT Rayudu,YS Chahal,0.453125,0.46875,0.03125,0.0,0.015625,0.0,0.03125,0.015625,64
RG Sharma,YS Chahal,0.1875,0.78125,0.0,0.0,0.03125,0.0,0.0,0.03125,32
KA Pollard,YS Chahal,0.3684210526315789,0.4473684210526316,0.02631578947368421,0.0,0.07894736842105263,0.0,0.07894736842105263,0.10526315789473684,38
CJ Anderson,YS Chahal,0.5,0.3,0.1,0.0,0.0,0.0,0.1,0.1,10
CJ Anderson,Yuvraj Singh,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6
CJ Anderson,VR Aaron,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,11
CJ Anderson,AB Dinda,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
CJ Anderson,MA Starc,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2
AT Rayudu,MA Starc,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2
Harbhajan Singh,MA Starc,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.25,4
Harbhajan Singh,VR Aaron,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,4
SL Malinga,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
PP Ojha,VR Aaron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
PP Ojha,MA Starc,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
SL Malinga,MA Starc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
JJ Bumrah,MA Starc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
NJ Maddinson,Z Khan,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3
NJ Maddinson,Harbhajan Singh,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
NJ Maddinson,SL Malinga,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,4
AB de Villiers,Z Khan,0.42857142857142855,0.2857142857142857,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,0.047619047619047616,21
AB de Villiers,JJ Bumrah,0.45,0.3333333333333333,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,60
PA Patel,JJ Bumrah,0.6,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,15
PA Patel,PP Ojha,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,11
JH Kallis,Mohammed Shami,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2
MK Pandey,Mohammed Shami,0.45161290322580644,0.3225806451612903,0.12903225806451613,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,31
G Gambhir,Mohammed Shami,0.47368421052631576,0.47368421052631576,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
MK Pandey,NM Coulter-Nile,0.5,0.3,0.0,0.0,0.2,0.0,0.0,0.0,10
G Gambhir,NM Coulter-Nile,0.5238095238095238,0.38095238095238093,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,21
RV Uthappa,NM Coulter-Nile,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,20
RV Uthappa,Mohammed Shami,0.18518518518518517,0.6296296296296297,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,27
RV Uthappa,JD Unadkat,0.30434782608695654,0.43478260869565216,0.0,0.0,0.2608695652173913,0.0,0.0,0.08695652173913043,23
MK Pandey,JD Unadkat,0.3,0.55,0.1,0.0,0.05,0.0,0.0,0.05,20
MK Pandey,JDS Neesham,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7
RV Uthappa,JDS Neesham,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.0,5
Shakib Al Hasan,JP Duminy,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7
Shakib Al Hasan,S Nadeem,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
Shakib Al Hasan,JDS Neesham,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Shakib Al Hasan,JD Unadkat,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6
YK Pathan,NM Coulter-Nile,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,12
Shakib Al Hasan,NM Coulter-Nile,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,5
Shakib Al Hasan,Mohammed Shami,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3
YK Pathan,Mohammed Shami,0.1875,0.5625,0.125,0.0,0.0625,0.0,0.0625,0.0,16
SA Yadav,NM Coulter-Nile,0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,7
JP Duminy,Shakib Al Hasan,0.4666666666666667,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,15
MK Tiwary,SP Narine,0.3333333333333333,0.3888888888888889,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,18
JDS Neesham,PP Chawla,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,7
JDS Neesham,SP Narine,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
AM Nayar,AR Patel,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
AM Rahane,AR Patel,0.24489795918367346,0.5102040816326531,0.10204081632653061,0.0,0.12244897959183673,0.0,0.02040816326530612,0.02040816326530612,49
SV Samson,L Balaji,0.5,0.25,0.0,0.0,0.125,0.0,0.125,0.0,8
SV Samson,AR Patel,0.2857142857142857,0.6,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,35
SR Watson,AR Patel,0.5897435897435898,0.20512820512820512,0.02564102564102564,0.0,0.1282051282051282,0.0,0.05128205128205128,0.1282051282051282,39
STR Binny,AR Patel,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,7
SPD Smith,MG Johnson,0.6,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,15
JP Faulkner,P Awana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SPD Smith,L Balaji,0.2,0.3,0.1,0.0,0.4,0.0,0.0,0.0,10
